date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2013-12-28,149526,1444,31799281,22021.6627423823,,,0,437.552363115589,0.339933659135582,,0.0001,,38676.29200181,,718112583,1629.60741446266,,718112583,,6.48105722,,,,,,16084309047,113776,225773,2481741557.64559469,,135539.321671061,,4497.33146308,,30601119271.64040123,,,,
2013-12-29,160057,1423,33037206,23216.5888966971,,,0,385.165456286842,0.319620888437639,,0.0001,,37271.63104249,,717340085,1558.35376020516,,717340085,,6.21055844,,,,,,16801649132,116612,243359,2705336290.90895888,,118894.14567453,,2344.22203209,,28933960397.20794382,,,,
2013-12-30,157988,1412,33722860,23883.045325779,,,0,364.304787636885,0.475174317103536,,0.0001,,58368.51241573,,708484813.000001,1476.84168240668,,708484813.000001,,6.38249374,,,,,,17510133945,122836,243071,2743462768.25639358,,128460.569658788,,5201.7400029,,31225039127.53126333,,,,
2013-12-31,141755,1422,30123830,21184.1279887482,,,0,345.960671629448,0.491503797666768,,0.0001,,53396.48107472,,703929399.000003,1409.84304033521,,703929399.000003,,5.82191311,,,,,,18224314571.49381228,108639,217206,3130296559.25949072,,136664.02047109,,5407.40045808,,29684245230.44356201,,,,
2014-01-01,142092,1453,30408529,20928.0997935306,,,0,357.264060712663,0.507448610005973,,0.01013265,,56073.07140566,,743166326.000001,1430.88264325491,,743166326.000001,,6.13050485,,,,,,18957229670,110500,217461,3092278718.24136652,,147422.363522766,,5662.08700128,,32058614594.02430676,,,,
2014-01-02,145633,1416,32327474,22830.1370056497,,,0,360.239390928392,0.613065814108861,,1,,68795.79339604,,691044881.000002,1283.73298586752,,691044881.000002,,5.37287704,,,,,,19648274551,112216,221173,3656937318.61573963,,136547.173620765,,5530.42532957,,30200548031.22553417,,,,
2014-01-03,144028,1439,31682793,22017.2293259208,,,0,330.871448709859,0.55717990308798,,1,,62019.13783282,,699428419.000002,1254.64468058824,,699428419.000002,,4.01217669,,,,,,20347702970,111309,218025,5071487254.6466778,,154861.38999702,,6102.93570853,,33763654554.1002198,,,,
2014-01-04,146684,1406,33116011,23553.3506401138,,,0,298.350095170874,0.57226283858689,,1,,64029.34448381,,678663575.000002,1177.24998068154,,678663575.000002,,5.05753236,,,,,,21041597701.41537846,111888,221356,4160447471.66139941,,147880.102925547,,6022.098913715,,32734148063.18730159,,,,
2014-01-05,121672,1404,26818969,19101.8297720798,,,0,279.247259982159,0.648873821577588,,1,,60034.45484618,,707058677.000004,1187.46315626199,,707058677.000004,,5.55928506,,,,,,21733425222,92521,182523,3909392120.13819542,,172510.809901786,,10403.78622583,,31487190555.70361191,,,,
2014-01-06,120514,1375,26852610,19529.1709090909,,,0,269.962668554052,0.67585587031646,,1,,63194.5514422,,704199226.000001,1145.54336215798,,704199226.000001,,7.20308924,,,,,,22437624448,93503,183567,3115000202.31706845,,153013.303763913,,10033.71682,,28088193132.03022508,,,,
2014-01-07,120383,1429,26232959,18357.5640307908,,,0,258.509994476003,0.66605960978857,,1,,62060.10414205,,711509001.000001,1121.85964082478,,711509001.000001,,6.88279855,,,,,,23149133449,93175,183669,3363331539.89507683,,158905.225125518,,10122.03839091,,29185963793.57874906,,,,
2014-01-08,111999,1391,24665550,17732.2429906542,,,0,256.55162174935,0.618540052338758,,1,,53667.00910112,,684762013.000001,1048.66674079147,,684762013.000001,,8.79652148,,,,,,23833895462,86764,172294,2709468227.49841304,,159827.509720817,,9375.700812795,,27537320959.83840852,,,,
2014-01-09,119043,1515,28635723,18901.4673267327,,,0,267.258567395939,0.752301583164665,,1,,68836.34716115,,743974639.000002,1104.85872908878,,743974639.000004,,7.4237454,,,,,,24577870101,91501,180829,3310710264.81481693,,184057.521327909,,10048.31363018,,33282937524.20450672,,,,
2014-01-10,124631,1456,28482139,19561.9086538462,,,0,326.237358198449,0.776268076185124,,1,,75218.04777811,,703304146.000001,1015.40383679157,,703304146.000001,,8.43773255,,,,,,25281174247,96897,191186,2996204739.49281967,,154485.167338599,,8451.41710708,,29535401202.79730759,,,,
2014-01-11,127327,1450,30035935,20714.4379310345,,,0,406.816929857199,0.72127575113451,,1,,69939.94576026,,710307257.000001,997.488922534488,,710307257.000001,,6.54316532,,,,,,25991481504,96967,191704,3972310072.24989528,,161756.752945448,,9054.80387712,,31009416566.65420342,,,,
2014-01-12,115599,1343,25615290,19073.1868950112,,,0,408.277388593779,1.1679623142587,,1,,104057.26646425,,677405238.000001,927.121234050649,,677405238.000001,,10.15355697,,,,,,26668886741.99999999,89093,176963,2626556074.25425886,,187147.291083363,,10000,,33118146071.98510174,,,,
2014-01-13,122339,1423,28281716,19874.7125790583,,,0,371.906402257284,1.23692688070772,,1,,115912.41799112,,716739626,955.282015370261,,716739626,,7.89901504,,,,,,27385626367.99999999,93710,185577,3466967240.7646075,,181468.734583611,,10038.96327853,,33676423357.82275239,,,,
2014-01-14,129205,1485,28718059,19338.7602693603,,,0,363.60050684976,1.11831452285538,,1,,112231.80888472,,734150583.000002,952.94128136913,,734150583.000002,,8.08528316,,,,,,28119776950.99999999,100358,198197,3477896370.0126721,,172489.289725052,,10075.08923584,,34186859755.63616339,,,,
2014-01-15,135236,1496,30903234,20657.2419786096,,,0,445.970954332996,1.21351510528559,,1,,120506.90401528,,756097986.999999,955.731266489944,,756097986.999999,,7.48218978,,,,,,28875874937.99999999,99304,195860,3859281278.31744707,,291157.045660974,,10106.34332932,,57026018963.15826848,,,,
2014-01-16,118916,1410,25031661,17752.9510638298,,,0,470.052980485527,1.13256557436285,,1,,99756.37578988,,704298657.000002,868.40824813844,,704298657.000002,,10.05668425,,,,,,29602322450.99764779,88080,171950,2943546970.14458126,,255246.886700072,,10457.00845825,,43889702168.07746241,,,,
2014-01-17,145967,1467,31541054,21500.3776414451,,,0,509.30947718576,1.78441556729405,,1,,203021.88116888,,759774182.000002,914.034455392928,,759774182.000002,,10.18725366,,,,,,30339947776.99999999,113775,223184,2978226399.20859921,,204601.632982835,,10106.243952785,,45663810855.64115825,,,,
2014-01-18,149155,1460,36283635,24851.8047945205,,,0,596.824570439361,1.68798208744081,,1,,190861.82260902,,738702172,867.561149607387,,738702172,,6.68987119,,,,,,31078649948.99999999,113071,219285,4645627558.4779943,,202937.233926748,,9429.18457559,,44501091341.62684916,,,,
2014-01-19,164827,1492,38312760,25678.7935656836,,,0,689.646265723024,1.64387236762791,,1,,206182.69170973,,740013409.999999,848.888250277803,,740013409.999999,,6.58847703,,,,,,31818663358.99999999,125425,242687,4829441346.62864111,,235886.432606256,,7534.72860958,,57246570669.91437131,,,,
2014-01-20,181698,1478,45969550,31102.5372124493,,,0,787.89950602874,1.43696035563059,,1,,191358.57359897,,732146964.000001,820.773061458065,,732146964.000001,,6.57449727,,,,,,32558773479.39178128,133169,255350,4952283370.1675328,,258540.0914753,,6433.309573145,,66018212358.2177753,,,,
2014-01-21,215443,1506,55239156,36679.3864541833,,,0,1009.18284964671,1.52672561401876,,1,,229941.67145298,,771119001,844.643851484314,,771119001,,5.57641526,,,,,,33322735360.04389723,150611,297511,5975655293.91382207,,759638.0250942,,5700.41142154,,226000668483.80040933,,,,
2014-01-22,208775,1439,44776504,31116.4030576789,,,0,1287.88356203859,1.30358792933097,,1,,203011.6589985,,700757950,751.782625781778,,700757950,,6.95123143,,,,,,34022687273.99999999,155733,302368,4894483461.95448513,,351165.301961157,,4793.793997,,106181150023.39115156,,,,
2014-01-23,189997,1435,38252169,26656.5637630662,10.30827487,53523504.29392890819739057824,5192285.320008794450889939295,1188.14261156244,1.2336861131449,0.0019008050961234759344166528,1,0.001540752607872,165813.58203724,255.47770894447534462115328,715858044.999997,752.156384286158,1102960.149699896907982176384,715858044.999997,1102960.149699896907982176384,7.19145949,,0.000001899999999999994,0.001540752607872,,,34738545319.00000003,134405,258831,4830527847.3142377,7442648.378147729967350699174,532391.650347034,820.283823681470609320251648,5770.09599837,8.89029045716036896116864,137799463250.97310675,212314882.3672986414668003463,,,
2014-01-24,184731,1456,38803268,26650.5961538462,6.95312177,66940810.86545730735693536905,9627446.93247583338392009375,1268.38441848257,1.10892290514393,0.002093578905935632256136101437,1,0.00188793909497604,143728.60665861,271.3508555772233999424097044,718536449.999994,739.671149359212,1356553.055120285289023430144,718536449.999994,1356553.055120285289023430144,7.23060401,,0.000002417204007789402,0.00188793909497604,,,35457081768.99999999,129611,253656,4903751015.63858983,9257983.254452556256391703238,346249.686364172,653.6983195101125836190544389,5502.319422755,10.3880439512651615333557902,87828310444.39044811,165814500.9336571841131902653,,,
2014-01-25,165034,1404,36863727,26256.2158119658,3.92822309,70024211.02727044005597660346,17825925.23487938495930619417,1261.61842269622,1.14736318376621,0.002222154101388576100136796747,1,0.00193674865363413,128393.38235299,248.6657104076854485739715487,698467324.000001,705.121564062649,1352755.649364435592916773634,698467324.000001,1352755.649364435592916773634,5.24598874,,0.0000024076838025991726,0.00193674865363413,,,36155549092.99999999,111903,220623,6892037119.43636061,13348143.61186481902918793768,664671.380456872,1287.301401208985433082532241,7842.431494,15.18881863722239866529022,146641793970.53650961,284008297.0389300674850253722,,,
2014-01-26,171707,1403,35268579,25137.9750534569,3.32673531,71368411.33155102664713597346,21452987.61903889973064163886,1306.07708614336,1.19822826268547,0.002320666974502446673388647091,1,0.00193674865363413,145765.66638395,282.3114581151969253434042135,694049949,687.465367252069,1344200.30428058659115937,694049949,1344200.30428058659115937,7.26324497,,0.0000023778393181444145,0.00193674865363413,,,36849599041.99999999,121651,238049,5073434698.98395516,9825967.822557852770409094966,642778.196266892,1244.899806205277647095200224,8489.44803746,16.4419270566475622253745098,153012706843.13742467,296347153.9673602373139502046,,,
2014-01-27,170378,1435,35959006,25058.5407665505,2.4829285,60774410.88240519902779396949,24476907.40736144014226815839,1217.04777858878,1.13796284237451,0.001840932618117942261833465246,1,0.00161774405065511,138088.37703362,223.3916504107584816394947982,717784288.999998,697.39024189318,1161191.26318345488007868869,717784288.999998,1161191.26318345488007868869,8.14103019,,0.000002178189114997617,0.00161774405065511,,,37567383330.99999999,121347,238449,4614573642.96420837,7465199.057215225792769981045,907848.721714852,1468.666868449048395713216694,9646.02781658,15.6048041127259956319197238,216475619844.18468606,350202146.1148070462908067727,,,
2014-01-28,159382,1363,33840911,24828.2545854732,2.31245923,63148902.98688744410745391108,27308115.19135450342834039029,1155.5884217589,1.40118265733712,0.002313328595345229653090021405,1,0.00165098289165354,147233.47126767,243.0799421416862142462430518,681894300,650.708810506477,1125795.823216066500822,681894300,1125795.823216066500822,9.00248426,,0.0000020893852154198134,0.00165098289165354,,,38249277630.99999999,105078,211923,4248746960.45046849,7014608.542668703218457403767,1595433.01314385,2634.032609479753763280381729,8114.6570029,13.397159883424490321575266,338108950444.48327902,558212092.698776462471086849,,,
2014-01-29,181159,1406,38166270,27145.2844950213,2.15366562,61528893.44864983156858824,28569380.97332530903623811681,1034.5112167815,1.10044629500224,0.001737423132299050333062826195,1,0.00157883500556973,144841.84179449,228.6813700963335706480247877,721794857.000005,676.027386431629,1139594.987071805363053637849,721794857.000005,1139594.987071805363053637849,9.13482788,,0.000001990000000000005,0.00157883500556973,,,38971072488,131621,260843,4266207638.42104179,6735637.960568110184457479089,597681.701125596,943.6407919255560618702658091,10001.4364322,15.790617945137787539517306,155901087966.70375492,246142095.0882376895799071049,,,
2014-01-30,181121,1514,37973207,25081.3784676354,2.14670842,65319527.48032639474680256443,30427759.41263619840874229687,1141.91761309086,1.18858254809687,0.001948324052104882650347693735,1,0.00163919961236558,153180.95305108,251.0941588631204449973738264,756935544.000002,693.330925426164,1240768.450310532702574744731,756935544.000002,1240768.450310532702574744731,12.43642217,,0.0000020503463884189436,0.00163919961236558,,,39848427847.08919666,128877,256361,3204171368.53727836,5252276.465259196664157854543,532326.480287107,872.5893601385593576658445771,9929.236443055,16.2760005285419463535120469,136467748812.88300082,223697880.9544811551565534493,,,
2014-01-31,176603,1450,35992903,24822.6917241379,2.42080427,77662016.18303715516533436,32081080.26740046974592238527,1288.42461456922,0.926763279585067,0.001779142556092913694430670029,1,0.00191973786109596,115584.98946657,221.8928804533521583959820572,726482009.000005,655.467249781817,1394655.01808236556127294548,726482009.000005,1394655.01808236556127294548,11.57658148,,0.0000023899999999999987,0.00191973786109596,,,40454490041,124719,248961,3494510888.56814369,6708544.858796350785048246158,449207.834920108,862.3612881970752216479215637,8398.588924795,16.1230891387101717567183282,111835231789.54492917,214694328.6708318933307370368,,,
2014-02-01,165328,1440,34300504,23819.7944444444,1.87196521,61598167.74902581212938313,32905615.69101066106976340456,1389.5025169957,1.056009364433,0.00158013212513584091344711401,1,0.00149632397055897,124029.35586202,185.5880982293292276655933194,711840887.999998,631.151521781518,1065144.583938380068517418882,711840887.999998,1065144.583938380068517418882,12.40625495,,0.0000018399999999999966,0.00149632397055897,,,41166330929,117451,233365,3318191596.72271136,4965089.625083536008179393169,268159.491307684,401.2534747765873252417361255,9890.20474631,14.7989504356397497977449007,62579039689.01778547,93638517.14123846397004898744,,,
2014-02-02,165476,1381,35725171,25869.0593772629,1.74287626,58981289.07509208795338826794,33841352.06416730891264954083,1391.64612746675,1.02778049820077,0.001448213850375656027634897345,1,0.00140906920583811,120907.07002784,170.3664291443412611282329824,692002806.999997,603.418726956559,975079.8456972286803671524857,692002806.999997,975079.8456972286803671524857,10.18553795,,0.0000017300000000000046,0.00140906920583811,,,41858333735.99999999,117639,232718,4109584978.42093044,5790689.641867806876715466211,382433.534621029,538.8753169143146790131756152,10000,14.0906920583811,88999167309.93664166,125405986.001665504378357079,,,
2014-02-03,161190,1406,33933622,24134.86628734,1.59043374,54967257.83983584548761324115,34561174.47041727013569969705,1253.69745321296,1.07810309008207,0.001392042273946735825108953824,1,0.00129119588539605,120587.98683186,155.702712425490691080858153,712478688.000001,610.875635940155,919949.550377977355578285396,712478688.000001,919949.550377977355578285396,10.87480576,,0.0000016000000000000006,0.00129119588539605,,,42570812423.99999999,111852,220316,3914627383.72778654,5054550.770728022115931777759,650252.544694622,839.6034101780070283567750431,10040.06680673,12.9636929499512347648554165,143261039636.94040762,184978064.9167778830573768921,,,
2014-02-04,178642,1446,37670267,26051.3603042877,1.35937863,47788269.45881773423862186285,35154495.2772624283919139724,1210.40099817141,0.996012495584077,0.001099315496952066419120461951,1,0.00110371657165547,124553.35459778,137.4716015248498131505868566,726779264.000001,612.677105164539,802158.3176123668518906516555,726779264.000001,802158.3176123668518906516555,10.37489029,,0.0000013795108123904188,0.00110371657165547,,,43297591687.99999997,125052,247961,4173305981.23669221,4606146.970079829136924826553,962331.601110806,1062.141335573738083946326009,9942.18608019,10.9733555351880425384721393,238620706143.03655035,263369627.7101996511355470175,,,
2014-02-05,155003,1416,32685937,23083.2888418079,1.54664886,56117411.57064911522237512455,36283226.87961737144999374572,1170.55763314849,1.25924853410652,0.001604250236204109482507112284,1,0.00127397427334897,133093.75531532,169.5580202151204105547472204,715279696.999997,592.695717699066,911247.9322268426149392699531,715279696.999997,911247.9322268426149392699531,12.54408381,,0.0000016239859731151421,0.00127397427334897,,,44049093254.55216877,105693,210025,3511543283.29401232,4473615.802667945650196154839,717974.42689065,914.6809487811590199994801305,10046.25443,12.7986696873381207984371,150792579007.70878175,192105866.2677629429219920513,,,
2014-02-06,163132,1491,34095877,22867.7914151576,1.52720713,57088242.50937802574442157155,37380811.86401461259783537889,1210.04123849313,1.32571859771737,0.00169050447822446987848340735,1,0.00127516086832846,146172.40686572,186.3933332645524634040743912,746665482.999998,608.747573559157,952118.6056531664382244433431,746665482.999998,952118.6056531664382244433431,12.27986619,,0.0000016699999999999971,0.00127516086832846,,,44769443548.1006733,110259,219906,3645759886.38209077,4648930.342436054538209049894,764876.923312889,975.3411216960644470590035209,10030.5056925,12.79050834862186098975855,168201024698.04412563,214483364.7076946937129714203,,,
2014-02-07,165390,1426,32771081,22981.1227208976,1.31161619,49866722.16511094012333191573,38019294.54910963445471723547,1408.32268849356,1.18192153480083,0.001295172973863425466285516232,1,0.00109581976106534,132098.64225855,144.756302596820086491723657,717094725.000006,575.171949696717,785806.570210722269250066392,717094725.000006,785806.570210722269250066392,12.57781718,,0.0000015399999999999975,0.00109581976106534,,,45506317678.22040337,111766,222955,3617982120.22162809,3964656.302519936712349967669,574922.946761966,630.0119261516787713515528584,8555,9.3747380559139837,128181945595.31419435,140464308.9951476114977223798,,,
2014-02-08,148926,1440,30795077,21385.4701388889,1.31550403,51346339.87635846256839882,39031685.83868464697948776915,1348.53814126133,1.3545595446427,0.001505456087519935185896478822,1,0.00111139897354386,136517.92914727,151.7258863246092846997442622,723105044,571.28754463207,803658.20366598772122984,723105044,803658.20366598772122984,13.1233419,,0.0000016399999999999979,0.00111139897354386,,,46199736637,100784,202110,3520424675.49277459,3912596.370781146112259996459,822335.936753792,913.9433160163930052185333171,8691.284254495,9.6594843992236554882846507,166202316177.30886496,184717083.6000731500965308854,,,
2014-02-09,151623,1411,35330633,25039.428065202,1.48390035,59976778.55345590333906661262,40418332.91317351855091395311,1430.94797764157,1.32096585931368,0.001688954269020227271618780245,1,0.00127857526151186,137520.47174971,175.8302731306198185941165606,709335014,551.934350857017,906938.20102456887426604,709335014,906938.20102456887426604,11.23791385,,0.000001859999999999994,0.00127857526151186,,,46909071651.00000001,104106,204082,4174179681.05341521,5337002.877300362718611120919,693850.847352025,887.1405286033410179791325165,10015.26185266,12.8052660423745149761625476,141602468629.29591155,181049413.3584269719488655698,,,
2014-02-10,165212,1504,40049125,26628.4075797872,1.64774186,69207839.77618565342957598139,42001627.43409132698433450722,1476.22612714933,1.29751602704263,0.001884032377304680708301527563,1,0.00145203013915664,145284.16706399,210.9569893191819335235133936,753740511.000002,577.211612231183,1094453.939075329846703318313,753740511.000002,1094453.939075329846703318313,10.81421915,,0.0000021183372296902395,0.00145203013915664,,,47662812162.00000001,111971,221027,4407420589.75054774,6399707.532257328171416861658,600555.275381733,872.0243600837920243866816571,9898.9,14.373501144497663696,132738930851.79834732,192740928.2362403687876555706,,,
2014-02-11,170929,1404,41736547,29726.8853276353,1.8878401,84800351.28060787926584987195,44919244.68713409827954140986,1620.424076824,1.26065056492364,0.002210750194602451305720461569,1,0.00175365819531153,141398.34931353,247.9643740771943366399940009,693447631.000003,523.424240002203,1216070.121122521046460015935,693447631.000003,1216070.121122521046460015935,8.64463132,,0.000002610000000000005,0.00175365819531153,,,48356259793.00000001,112163,221590,5593790876.5608897,9809597.213539871310671105468,543946.063100689,953.8954713639658920341126442,8766.667238795,15.37373784888195351992680635,120533008122.48176068,211373697.4995413513749075155,,,
2014-02-12,172549,1464,39077356,26692.1830601093,1.84190111,86433875.7881936330122537,46926447.59976666093566970136,1712.76844719982,1.25802687373716,0.002215376305352653755636964792,1,0.00176099283059951,139471.14935687,245.6076940929215299930371337,726209077,540.042746845224,1278848.97811328751375227,726209077,1278848.97811328751375227,8.75995858,,0.000002693614260666282,0.00176099283059951,,,49082468870,110865,220113,5603048051.06323041,9866927.447426905965740877563,782389.783480851,1377.782799444081552392934983,8818.99788964,15.5301920567282487060180764,172214162411.32066266,303267905.3340353102823195783,,,
2014-02-13,164305,1430,36083304,25233.0797202797,1.55380015,74363753.61912086753188963,47859278.30736284863477273937,1745.4480689086,1.22074992889602,0.001822837362331241203436552561,1,0.00149321111489207,128800.10424789,192.3257472622066680458752323,718763438.999999,526.791493044216,1073265.556092846853817615108,718763438.999999,1073265.556092846853817615108,12.16083268,,0.0000024362314436002383,0.00149321111489207,,,49801232309,105509,214953,4095215648.6306439,6115021.524415215376130243104,326691.269133857,487.819034208871906542937814,6684.78401774,9.9817937959422364410653218,70223268374.12999129,104858164.8602996840934613384,,,
2014-02-14,144977,1337,32458661,24277.2333582648,1.61598033,78747541.84581366696044002548,48730507.67756642552882264465,1408.110058924,1.1870243971226,0.001862934430662136681348531678,1,0.00156941545193003,105303.30831754,165.2646392128993261451017262,375119497,272.874793556887,588718.33491202053279491,375119497,588718.33491202053279491,12.64888548,,0.0000023466540035067248,0.00156941545193003,,,50176351805.99999999,88712,186794,3966859520.41441783,6225650.626974135625342912344,430762.045087815,676.0446096657971376225855844,4022.783165235,6.31341805928380407314850705,80463765450.13332549,126281076.8179129268156056427,,,
2014-02-15,126570,1413,28706643,20316.0955414013,1.53555678,76058888.9947092556256576045,49531798.63942108441109999744,1105.9597401009,1.26088020216134,0.001898022449474171927943639223,1,0.00150531545044539,99723.01518894,150.1145955289116848580019866,350525448.999998,253.215310020646,527651.3741540045690992091092,350525448.999998,527651.3741540045690992091092,15.22463625,,0.000002300379310344822,0.00150531545044539,,,50526877255.00000001,79090,163771,3318757600.12694449,4995777.091754152949609910306,319514.369378953,480.9699168654533607015418767,2800,4.214883261247092,52327187787.56048135,78768924.25497211655429342029,,,
2014-02-16,125045,1429,26766889,18731.2029391183,1.46415517,73560455.37036216270649711092,50240887.54547399820400774195,1040.28434717728,1.21379309331812,0.001754899514770290952807843604,1,0.00144579790775787,95237.84748102,137.6946806274218456955806274,351917752.000001,252.462699759945,508801.9495444544165061477579,351917752.000001,508801.9495444544165061477579,14.58279607,,0.000002319770815741641,0.00144579790775787,,,50878795006.99999999,78463,164650,3488960195.13983991,5044331.350383670377283698843,213834.350890542,309.1612571243078492050090655,2863.986327985,4.14074544084785784578499195,35207825874.12771599,50903400.98551725222425760505,,,
2014-02-17,98667,1370,27558178,20115.4583941606,1.33475855,71468405.27277178530859378542,53544070.04862317115117472453,974.757965296029,1.30254591300012,0.001817376478920983141851600418,1,0.00139524945783682,62845.23521043,87.6847803549798879653020326,343876947,245.038145936076,479794.12386433088578854,343876947,479794.12386433088578854,8.09377126,,0.000002209999999999998,0.00139524945783682,,,51222671953.99999999,48248,103792,6328653268.13485745,8830050.041202378887725516061,235965.939453021,329.2313490897834447126740332,2000.234887085,2.7908266417516391210554697,24491376787.70795385,34171580.18472680080728332939,,,
2014-02-18,77066,1504,27702676,18419.3324468085,1.25833914,69773081.14168656188628084,55448550.29274079196415484825,1043.83405265344,1.24164405812596,0.001678784426865748871641082159,1,0.00135206576786553,41323.15589849,55.8716245105188871166500497,382126273.999999,270.277367220326,516659.8540774025598694521345,382126273.999999,516659.8540774025598694521345,13.16092889,,0.0000021554704850964376,0.00135206576786553,,,51604798228,33281,74509,3921060485.9649494,5301531.656803387528044432454,144348.412464859,195.1685471394698258225624103,1031.020948,1.39400812974306667712244,10755255864.3441942,14541813.27881477749128578181,,,
2014-02-19,89119,1397,35624177,25500.4846098783,1.180801,67063970.19495884284219731917,56795319.41806110802970219597,1120.435738169,1.21929264515451,0.001573775259079955320339793937,1,0.0012907280834787,47506.08004051,61.317431644273195157722137,353450030.000001,248.294092420902,456207.8798273903100890834787,353450030.000001,456207.8798273903100890834787,11.96761619,,0.0000020700000000000064,0.0012907280834787,,,51958248257.99999999,38962,92611,4341570405.326373,5603786.848554752164662693755,361392.751997589,466.4597741689411809731328543,1706.09780402,2.202108348809953312444374,33468944155.24875714,43199306.14555986625856234266,,,
2014-02-20,89067,1408,36052580,25605.5255681818,1.07031551,61678339.68083092292427345,57626315.66110124333936323056,1128.03328282702,1.32210371206725,0.001558889046846338256257678558,1,0.00117909739804667,45337.58049421,53.4574231944544699472447807,351543777,245.295333078645,414504.35276019879407259,351543777,414504.35276019879407259,12.61214615,,0.000002091456458211565,0.00117909739804667,,,52309792035,34292,83202,4147572617.70722108,4890392.081748200315307145848,442822.210999106,522.130516786319377513516277,2270.12571057,2.6766993185719348637723019,36843693599.5476049,43442303.25765533009501293692,,,
2014-02-21,88282,1434,32907234,22947.8619246862,0.98530232,57296392.40613294249128824,58151078.38060644130061595735,1084.98648500505,1.17223094680776,0.001275134679901491811085983522,1,0.00108778452179066,43812.13163694,47.6581586613182238058029804,362765129.000002,251.381894508623,394610.2923715942614641835813,362765129.000002,394610.2923715942614641835813,16.05562849,,0.0000018744424313267178,0.00108778452179066,,,52672557164,37375,94783,3280628796.30709282,3568617.226363579496194405229,526221.310839895,572.4153969680294318939663807,2097.508343445,2.2816371103262387616732237,49876834505.3377544,54255248.57082071908320999129,,,
2014-02-22,82799,1436,22695552,15804.7019498607,1.14396096,67446919.11951897667010746,58959109.39089027877348761365,1030.50706561261,0.925260744693378,0.0011765714239316062318357871,1,0.00127161065751418,35170.08616654,44.7226563950642957218915372,367985332.999999,253.230152298304,467934.0712517032079112824858,367985332.999999,467934.0712517032079112824858,22.62411592,,0.000002094480420806544,0.00127161065751418,,-17.46821319546838,53040542497,38011,95098,2344424979.53687988,2981195.789721559815915154057,556993.217360332,708.2785113585103527604595078,2000,2.54322131502836,52968940984.53287329,67355869.87317164391782176432,,0.11619953167966611,
2014-02-23,93547,1434,26081825,18188.1624825662,1.01658532,60324361.31265704181795456,59340185.50089288597537752515,1012.81000313475,0.951499263364518,0.001074965267846368442637060763,1,0.00112975943254572,43834.61956394,49.5225749244143706705133368,355215550.999999,242.816434965579,401308.1193291741327322874543,355215550.999999,401308.1193291741327322874543,19.9691301,,0.000001851814728229101,0.00112975943254572,,-40.159116596922956,53395758048,46069,115104,2673915076.78106195,3020880.779819617872689773527,526912.290104988,595.2841298703770382029100514,1437.353567925,1.623863751266514007688031,60649712240.24456936,68519584.48459991318498446991,,0.11090556437370354,
2014-02-24,91065,1433,31807997,22196.7878576413,0.89197985,53167953.778027601679074559,59606675.91814846525715031762,1009.58495346366,1.33373838316973,0.001319434912264169603054550112,1,0.000989275654741549,54132.43975771,53.55190478406601836223009279,348568443,236.727278955306,344830.274671067302338207,348568443,344830.274671067302338207,20.27743888,,0.000001824334307422559,0.000989275654741549,,-48.92080328104194,53744326491,40587,106369,2650449438.49364735,2622025.103625173887682142599,561035.979093596,555.0192355513831793726610202,1431.46177,1.41611027975424662408173,59676836060.20675792,59036841.06636512192013794081,,0.11256069441644757,
2014-02-25,90304,1407,44481252,31614.2515991471,0.86614996,51366991.79924738190182509777,59304963.74870688976497537218,1057.897780206,1.4843929510209,0.001409252694111414955327229048,1,0.000949379807511342,59236.18510344,56.23763801121009159924321648,361513335,243.878235139401,343213.46039508329674557,361513335,343213.46039508329674557,9.92807338,,0.0000017788386908240809,0.000949379807511342,,-50.980742610564434,54105839825.99999997,39906,103421,5449782426.75053619,5173913.391287118330868188006,652539.194664673,619.5075350243533793363342212,1700.84350314,1.61474647761796981256261388,67486256051.41516896,64070088.77975367232595992605,,0.11252919991023762,
2014-02-26,81658,1459,21644382,14835.0801919123,1.10774863,66473113.0453815590074822574,60007397.87962713373024019564,1046.19969708788,0.931949599724092,0.001137130500087966107386207744,1,0.00122016308652809,37526.81453209,45.7888338470421159159914081,373035808.999999,249.928194548723,455164.5240949418342117234719,373035808.999999,455164.5240949418342117234719,20.41067226,,0.000002076595558153133,0.00122016308652809,,-24.57625877010757,54478875634.99999997,40267,101782,2669136759.86739192,3256782.147285382307397036119,420626.991970053,513.2335287992059962530232888,1599.18858475,1.9512708795090480382206275,42812256496.69594738,52237935.02824080049221457753,,0.11920540208437991,
